task,dataset,image,sigma255,seed,method,psnr,ssim,grad_corr,grad_mae,tv_input,tv_output,iterations,runtime,budget,removed,p,gamma,lambda,alpha,eta,accepted
synthetic_image,kodak24,kodim13,50,1,tv_chambolle_val,22.602437397146005,0.528684139251709,0.831600546836853,0.04887573793530464,0.6231706738471985,0.052758701145648956,0,0.013049300001512165,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,gaussian_val,22.323998896859866,0.5491859912872314,0.8502589464187622,0.03762959688901901,0.6231706738471985,0.10065170377492905,0,0.0003054999997402774,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,median_val,21.46883251145617,0.4400961697101593,0.7942360639572144,0.04331480711698532,0.6231706738471985,0.09875158965587616,0,0.0006835000003775349,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,bilateral_val,21.2342114062649,0.47823867201805115,0.8331969380378723,0.04195600375533104,0.6231706738471985,0.13395631313323975,0,0.12920329999906244,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,pm_diff_val,22.600538027191,0.5547859072685242,0.8579844832420349,0.039235204458236694,0.6231706738471985,0.07572712749242783,5,0.005420899999080575,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,wavelet_bayes,21.515555924577573,0.45490774512290955,0.7300407290458679,0.04898788407444954,0.6231706738471985,0.05838853865861893,0,0.0030852999989292584,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,nlm,22.490777520277728,0.5057814717292786,0.8346223831176758,0.048889126628637314,0.6231706738471985,0.0647745430469513,0,0.04083119999995688,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,bm3d,24.589664247242183,0.6534509062767029,0.8908745646476746,0.03672095760703087,0.6231706738471985,0.06297893822193146,0,1.401915899999949,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,fdncnn_color,24.88547149362279,0.6709308624267578,0.9020647406578064,0.03460276499390602,0.6231706738471985,0.07214327901601791,0,1.1846005000006699,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,1,ectv_fdncnn,24.88547149362279,0.6709308624267578,0.9020647406578064,0.03460276499390602,0.6231706738471985,0.07214327901601791,0,1.1866884000010032,0.75,0.5510273948311806,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim13,50,2,noisy,14.757821992912628,0.2655960023403168,0.8192930221557617,0.07272566854953766,0.6244658827781677,0.6244658827781677,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,ectv,19.16548564964503,0.4210539758205414,0.8557952642440796,0.04440305754542351,0.6244658827781677,0.3095480501651764,27,0.07436020000022836,0.3333333333333333,0.31491783261299133,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim13,50,2,ectv_fidelity,23.02309849035317,0.5469891428947449,0.8379923701286316,0.047996558248996735,0.6244658827781677,0.044115182012319565,80,0.21838770000067598,0.75,0.5803507007658482,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim13,50,2,tv_maxiter,19.16548564964503,0.4210539758205414,0.8557952642440796,0.04440305754542351,0.6244658827781677,0.3095480501651764,27,0.07600970000021334,inf,0.31491783261299133,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim13,50,2,tv_fixedk_val,19.177911818456938,0.4214926064014435,0.8559286594390869,0.044326942414045334,0.6244658827781677,0.30896851420402527,40,0.10918970000057016,,0.31549736857414246,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim13,50,2,tv_discrepancy,19.16548564964503,0.4210539758205414,0.8557952642440796,0.04440305754542351,0.6244658827781677,0.3095480501651764,27,0.07851579999987734,,0.31491783261299133,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim13,50,2,tv_chambolle_val,22.595231308637537,0.528140127658844,0.8286418914794922,0.04881483316421509,0.6244658827781677,0.05244888737797737,0,0.01245070000004489,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,gaussian_val,22.358109590620828,0.5525080561637878,0.8493353128433228,0.03774994984269142,0.6244658827781677,0.10041818767786026,0,0.0002868999999918742,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,median_val,21.46055170683967,0.4460975229740143,0.7922356128692627,0.043124742805957794,0.6244658827781677,0.09889340400695801,0,0.0006785999994463054,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,bilateral_val,21.16485243356838,0.4744032323360443,0.8315843343734741,0.04181979224085808,0.6244658827781677,0.1348358690738678,0,0.13849569999911182,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,pm_diff_val,22.625213066892,0.5579264760017395,0.8568049073219299,0.03929790109395981,0.6244658827781677,0.07573583722114563,5,0.005735900000217953,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,wavelet_bayes,21.517110886467243,0.45656096935272217,0.7219127416610718,0.049297232180833817,0.6244658827781677,0.059022027999162674,0,0.0032078000003821217,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,nlm,22.45505788017139,0.501937210559845,0.8346898555755615,0.04920734092593193,0.6244658827781677,0.0639907568693161,0,0.03880070000013802,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,bm3d,24.60394253641588,0.6608538627624512,0.8948550224304199,0.03594669699668884,0.6244658827781677,0.06379638612270355,0,1.3807768000006035,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,fdncnn_color,24.930863384719906,0.6792227625846863,0.9072385430335999,0.03361864760518074,0.6244658827781677,0.07456820458173752,0,1.2068512000005285,,,0.0,,,,,
synthetic_image,kodak24,kodim13,50,2,ectv_fdncnn,24.930863384719906,0.6792227625846863,0.9072385430335999,0.03361864760518074,0.6244658827781677,0.07456820458173752,0,1.2099367000009806,0.75,0.5498976781964302,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim14,15,0,noisy,24.665513567870608,0.6677224636077881,0.9569700956344604,0.021470820531249046,0.23833635449409485,0.23833635449409485,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,ectv,25.516617690421253,0.6991272568702698,0.9598360061645508,0.01990552619099617,0.23833635449409485,0.21449247002601624,1,0.02535610000086308,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim14,15,0,ectv_fidelity,28.966753482555802,0.8326762318611145,0.9562652111053467,0.022847427055239677,0.23833635449409485,0.06636417657136917,80,0.24304689999917173,0.1725764484378941,0.17197217792272568,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim14,15,0,tv_maxiter,28.96645755218551,0.8307103514671326,0.9566969275474548,0.022674985229969025,0.23833635449409485,0.06640312075614929,19,0.05618820000017877,inf,0.17193323373794556,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,0,tv_fixedk_val,28.95824396887879,0.8318198323249817,0.9561377167701721,0.02287730760872364,0.23833635449409485,0.06623683869838715,40,0.11458399999901303,,0.1720995157957077,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,0,tv_discrepancy,28.96645755218551,0.8307103514671326,0.9566969275474548,0.022674985229969025,0.23833635449409485,0.06640312075614929,19,0.061538599999039434,,0.17193323373794556,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,0,tv_chambolle_val,28.241036400996332,0.8040215373039246,0.945880115032196,0.025167623534798622,0.23833635449409485,0.0647006407380104,0,0.013849699998900178,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,gaussian_val,26.939568981562655,0.8036397099494934,0.92612624168396,0.025990620255470276,0.23833635449409485,0.06417283415794373,0,0.0002991999990626937,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,median_val,24.848555783871483,0.6838085055351257,0.8702438473701477,0.03171367570757866,0.23833635449409485,0.05861380323767662,0,0.0006967999997868901,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,bilateral_val,27.355046119055064,0.7958467602729797,0.9522417783737183,0.020502034574747086,0.23833635449409485,0.11018925160169601,0,0.13637699999890174,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,pm_diff_val,27.713261913993147,0.8036394119262695,0.9406713247299194,0.024912560358643532,0.23833635449409485,0.06279023736715317,5,0.005655399998431676,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,wavelet_bayes,27.927041674360332,0.7969610095024109,0.9608138203620911,0.018223542720079422,0.23833635449409485,0.12603946030139923,0,0.003548399999999674,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,nlm,29.09852160909271,0.8228680491447449,0.952342689037323,0.01999913714826107,0.23833635449409485,0.09521656483411789,0,0.039124200000514975,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,bm3d,31.47081278624729,0.9095599055290222,0.9787999391555786,0.01317400112748146,0.23833635449409485,0.10262907296419144,0,2.1560014999995474,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,fdncnn_color,32.14344427657999,0.9182963967323303,0.9812777042388916,0.012457371689379215,0.23833635449409485,0.09991484880447388,0,1.324221500000931,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,0,ectv_fdncnn,32.14344427657999,0.9182963967323303,0.9812777042388916,0.012457371689379215,0.23833635449409485,0.09991484880447388,0,1.3270221000020683,0.1725764484378941,0.13842150568962097,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim14,15,1,noisy,24.690678231511967,0.6679577231407166,0.9566225409507751,0.02148277685046196,0.2375984638929367,0.2375984638929367,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,ectv,25.54250646904764,0.6994759440422058,0.9595000147819519,0.01992381177842617,0.2375984638929367,0.2137545794248581,1,0.022993400001723785,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim14,15,1,ectv_fidelity,28.94278063643859,0.8306872248649597,0.9558506011962891,0.022965192794799805,0.2375984638929367,0.0660807192325592,80,0.23696209999980056,0.1725764484378941,0.1715177446603775,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim14,15,1,tv_maxiter,28.938145330932773,0.8284284472465515,0.9562435150146484,0.02280578762292862,0.2375984638929367,0.0661097913980484,19,0.0577090999995562,inf,0.1714886724948883,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,1,tv_fixedk_val,28.9338685397249,0.8298273682594299,0.9557089805603027,0.02299799770116806,0.2375984638929367,0.06595123559236526,40,0.11894840000059048,,0.17164722830057144,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,1,tv_discrepancy,28.938145330932773,0.8284284472465515,0.9562435150146484,0.02280578762292862,0.2375984638929367,0.0661097913980484,19,0.05842990000019199,,0.1714886724948883,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,1,tv_chambolle_val,28.202532903740703,0.8012955188751221,0.94466632604599,0.02535434626042843,0.2375984638929367,0.06442442536354065,0,0.014465100000961684,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,gaussian_val,26.931577086042033,0.8030946850776672,0.9251378774642944,0.02619829773902893,0.2375984638929367,0.06405940651893616,0,0.00029849999918951653,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,median_val,24.854844195235234,0.6828131675720215,0.8696249723434448,0.03184366226196289,0.2375984638929367,0.05861448124051094,0,0.0006841000013082521,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,bilateral_val,27.360426729817128,0.794277012348175,0.9517297744750977,0.020601199939846992,0.2375984638929367,0.10930045694112778,0,0.13478140000006533,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,pm_diff_val,27.696776900144243,0.8026266098022461,0.9395049214363098,0.02503564953804016,0.2375984638929367,0.06264326721429825,5,0.006326499998976942,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,wavelet_bayes,27.917507632560607,0.796403706073761,0.9598655104637146,0.018385887145996094,0.2375984638929367,0.12523388862609863,0,0.0036806999996770173,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,nlm,29.01881998002779,0.8182173371315002,0.9499713778495789,0.020381780341267586,0.2375984638929367,0.09344813972711563,0,0.039143800000601914,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,bm3d,31.49509188352397,0.9104328155517578,0.9792096614837646,0.013011082075536251,0.2375984638929367,0.10170949995517731,0,1.7752239999990707,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,fdncnn_color,32.11602975865808,0.9184444546699524,0.9815358519554138,0.012309174984693527,0.2375984638929367,0.09937819838523865,0,1.3093890000000101,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,1,ectv_fdncnn,32.11602975865808,0.9184444546699524,0.9815358519554138,0.012309174984693527,0.2375984638929367,0.09937819838523865,0,1.3116281000002346,0.1725764484378941,0.13822026550769806,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim14,15,2,noisy,24.67653779854534,0.6676285862922668,0.9561768174171448,0.02161671593785286,0.23819313943386078,0.23819313943386078,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,ectv,25.52897778322722,0.6990922093391418,0.9591957926750183,0.020018436014652252,0.23819313943386078,0.21434928476810455,1,0.01964620000035211,0.023843897597316383,0.023843854665756226,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim14,15,2,ectv_fidelity,28.973565899023875,0.83165043592453,0.9570863246917725,0.022821001708507538,0.23819313943386078,0.06617788970470428,80,0.2421211000000767,0.1725764484378941,0.1720152497291565,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim14,15,2,tv_maxiter,28.965035082085837,0.8294086456298828,0.9573032259941101,0.022700656205415726,0.23819313943386078,0.0661102831363678,20,0.06339089999892167,inf,0.17208285629749298,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,2,tv_fixedk_val,28.964461840658302,0.8307488560676575,0.9569457173347473,0.02285170741379261,0.23819313943386078,0.06604259461164474,40,0.12235879999934696,,0.17215054482221603,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,2,tv_discrepancy,28.965035082085837,0.8294086456298828,0.9573032259941101,0.022700656205415726,0.23819313943386078,0.0661102831363678,20,0.060691799999403884,,0.17208285629749298,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim14,15,2,tv_chambolle_val,28.244828030086396,0.8031553626060486,0.946856677532196,0.025165148079395294,0.23819313943386078,0.06445934623479843,0,0.01491139999961888,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,gaussian_val,26.94003038477717,0.8044491410255432,0.9265518188476562,0.02608422189950943,0.23819313943386078,0.06407833099365234,0,0.0003013000005012145,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,median_val,24.869532723454636,0.6844326853752136,0.8734949827194214,0.031740348786115646,0.23819313943386078,0.05844777822494507,0,0.0006785999994463054,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,bilateral_val,27.3586671111604,0.7940521836280823,0.9531754851341248,0.02039978839457035,0.23819313943386078,0.1100868508219719,0,0.13675429999966582,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,pm_diff_val,27.714702649651738,0.8041694760322571,0.9415556788444519,0.024916641414165497,0.23819313943386078,0.0625801756978035,5,0.006058099999791011,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,wavelet_bayes,27.960461607008614,0.798606812953949,0.9615290760993958,0.01808696798980236,0.23819313943386078,0.1258486807346344,0,0.003256300000430201,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,nlm,29.050861194714997,0.8206238150596619,0.9519618153572083,0.020040512084960938,0.23819313943386078,0.09508413821458817,0,0.04059939999933704,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,bm3d,31.461210434837685,0.9104512333869934,0.979289710521698,0.013046166859567165,0.23819313943386078,0.10254712402820587,0,1.7203835999989678,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,fdncnn_color,32.12807951419216,0.918741762638092,0.9818395376205444,0.012272891588509083,0.23819313943386078,0.10005008429288864,0,1.318364400000064,,,0.0,,,,,
synthetic_image,kodak24,kodim14,15,2,ectv_fdncnn,32.12807951419216,0.918741762638092,0.9818395376205444,0.012272891588509083,0.23819313943386078,0.10005008429288864,0,1.3204558999987057,0.1725764484378941,0.13814305514097214,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim14,25,0,noisy,20.38068130159033,0.4776504933834076,0.9032535552978516,0.03650881350040436,0.3466903269290924,0.3466903269290924,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim14,25,0,ectv,25.278234639307534,0.6857707500457764,0.9363473653793335,0.022999178618192673,0.3466903269290924,0.1589030772447586,5,0.03284930000154418,0.18778726146140717,0.1877872496843338,0.6839397205857212,0.04,,,,
synthetic_image,kodak24,kodim14,25,0,ectv_fidelity,26.9554125234052,0.766061544418335,0.9295650124549866,0.027232995256781578,0.3466903269290924,0.06333533674478531,80,0.23697899999933725,0.33330865074633204,0.2833549901843071,0.6839397205857212,0.32,0.12,0.3333333333333333,,
synthetic_image,kodak24,kodim14,25,0,tv_maxiter,26.93554777585827,0.765914261341095,0.9459753632545471,0.021459490060806274,0.3466903269290924,0.10491222888231277,21,0.06560930000159715,inf,0.24177809804677963,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim14,25,0,tv_fixedk_val,26.949119350836423,0.7664027214050293,0.9458804130554199,0.021524380892515182,0.3466903269290924,0.10453873127698898,40,0.12858400000004622,,0.24215159565210342,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim14,25,0,tv_discrepancy,26.93554777585827,0.765914261341095,0.9459753632545471,0.021459490060806274,0.3466903269290924,0.10491222888231277,21,0.0661113000005571,,0.24177809804677963,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim14,25,0,tv_chambolle_val,26.139426220703164,0.7227759957313538,0.9083220362663269,0.030859319493174553,0.3466903269290924,0.0564441941678524,0,0.015937699999994948,,,0.0,,,,,
synthetic_image,kodak24,kodim14,25,0,gaussian_val,25.993262891710046,0.7424420714378357,0.9104304909706116,0.026925697922706604,0.3466903269290924,0.07363638281822205,0,0.0003010000000358559,,,0.0,,,,,
synthetic_image,kodak24,kodim14,25,0,median_val,24.20649488016286,0.6326253414154053,0.8488593697547913,0.03313501179218292,0.3466903269290924,0.06801173835992813,0,0.0007179000003816327,,,0.0,,,,,
synthetic_image,kodak24,kodim14,25,0,bilateral_val,24.189524612844156,0.6583725810050964,0.9122898578643799,0.02788854017853737,0.3466903269290924,0.11298198252916336,0,0.13539719999971567,,,0.0,,,,,
